id,description,author_username,author_id,likes,shares,comments,plays,video_url,created_time
7489427780397010198,#imapoliceofficer #tensheet #foryou #viral #fyppppppppppp #tonbirdge ,backwheelbandit69,7416366442453632032,4400000,308300,11800,43200000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oEYgIq6nANrE8pknRvyBFf47gEEUIQFvUjC7fD/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2036&bt=1018&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=PDM0aDY1Mzk4NWkzOWRlO0BpM2RrPG45cnN2eTMzbzczNUA2LWIyNl41XmAxXzZfL2EzYSNtczBnMmRzaWtgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745577402&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=36d1a76a31ca509879a7e23fec8599c0&tk=tt_chain_token,1743768297
7484620252819508502,#CapCut ,md63669,7168796966552716294,16700,99,211,735300,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oQrVzUpUgIYRFBfLW0PIfG0DvQBbI9CeAAXLuj/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1288&bt=644&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=Omg2ZDY5N2g4NTM3OThpaUBpanBrd285cnRleTMzbzczNUAzLmNiMS1jNS4xYS81MDNfYSMvcmovMmRrYGNgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745577396&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=1d6552fa0d4d1f8957f4a29bba62585d&tk=tt_chain_token,1742648955
7492320368275885334,台湾加油，罢免国民党,xingxikyek4,7312408158965892128,13900,1258,3238,806600,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oUORcXEIQLAPvTefPEFI6Mf7ccGtsIATDDhjgk/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1846&bt=923&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=NWdnPDo6Zmk1Nmk3ZWllNkBpM2h1c2w5cmU0eTMzbzczNUBfYC8uNGNfXi8xMi81YjMtYSM0b3IxMmRzMHFgLS1kMTFzcw%3D%3D&btag=e00090000&expire=1745577451&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=668b4fce25f376bc7cd34ce7cef63ae0&tk=tt_chain_token,1744441785
7491017336883825925,,jessandquinn,6809401995142317062,12300000,1700000,54900,78500000,https://webapp-va.tiktok.com/de85761c6a77f586773d670471e0449d/680b65b3/kmoat/mps/logo/v3/r/p/v09044g40000cvqn0ufog65t9kgssag0/203d27e099ea4d60aefb5aeac4c0b842/bd2e47ef5fbae89a123826d47b80c657/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=bLZkJmgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNTszN2RkZWgzZ2Q8MzpnM0BpM2R2bnc5cnhxeTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiMxX2BgYjJjXjMxYjZiLzAvYSNkcGQ2MmRjLW5gLS1kMTZzcw%3D%3D&btag=e000b0000&definition=720p&du=7&item_id=7491017336883825925&l=2025042318362706FB4B5B25DFD8004B57&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=jessandquinn,1744138394
7486128464483978502,#faisaloh2 #oman #oman🇴🇲 #omanbd #omantiktok #omanitiktok #tiktokoman #tiktokoman🇴🇲 #fypoman #emirates #dubai #saudiarabia🇸🇦 #yemen #qatar #bahrain #kuwait #fyp #fypage #fy #foryou #foryoupage,faisalloh2._offc,7478184289642054674,70200,8040,1,2000000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/ogBEoiyQIkyIzAEfkdj8PgjicnABCAiCkCog5A/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2768&bt=1384&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmaGY8NGU5ZDo3ODY5ODo1M0Bpajo7Omw5cjQ0eTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiNhYjYwXjFgX2MxL2JjM2NjYSNlLjMuMmRjMWZgLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745577396&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=f52b2dd72cc61412010ffe5d976a8d0e&tk=tt_chain_token,1743000115
7485141742186941718,Shake body🕺🏾😭😂,lamine.yamal,6530675909802857487,13100000,363800,91200,135600000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oMLP4eARQfMAggpXkIMsffeCnFrsMiAtg61z8a/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1228&bt=614&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=aWllOGRlNGc5PDU3NzNkOkBpM2Z4cXY5cmU8eTMzbzczNUA0MzBiX18xNTYxYi1hMGI1YSNzYWByMmRzLWRgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745577403&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=9dfbe770753d1a198dbc9336db0312d9&tk=tt_chain_token,1742770377
7494528194402356482,الرد على @argos.313  #abukalthum #صفو_النية  #viral#fyp #explore#trending #foryou #fyp,bent_trablos_al3ez,7466642835132056608,11600,14600,779,851700,,1744955831
7494866465984630038,,kekkko,7227676582402458651,433700,160100,1998,3900000,https://webapp-no1a.tiktok.com/ee0a6867aa86568db27b8d544d09f112/680b65b1/kmoat/mps/logo/v3/r/p/v24044gl0000d01hp87og65i0onbu0b0/54e0deb13f6d420895c2410daf2eb5f3/659a9506d11e5040fbd98d38491f9c83/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=_kKG3Y0-C12Nvj2Y-9HnRfF~vlcI6IxVvY6piX&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNjhoaWc0NTg7NWdpNGgzN0BpMzNlcmw5cjtrMzMzbzczNUBjRl5Nc3FePmJKYSNvYF90aHFmOiNjXy9eLTFgNi0xMzBfYWIyYSNfcmstMmQ0bS5hLS1kMTFzcw%3D%3D&btag=e000b0000&definition=720p&du=5&item_id=7494866465984630038&l=2025042318362706FB4B5B25DFD8004B57&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=kekkko,1745034596
7485496025554128158,i need to be stopped,tay67047,7382668272032482334,1100000,62500,1950,8400000,,1742852885
7495482639806139670,"C’est la première image de ce dimanche de Pâques. Place Saint-Pierre, le pape François était finalement bel et bien présent malgré la fragilité de son état de santé. Et cela pour la plus grande joie des milliers de fidèles rassemblés pour la traditionnelle bénédiction Urbi et Orbi à la ville et au Monde. #actualités #JT20H #papefrancois #paques #sinformersurtiktok ",le20hfrancetelevisions,7478012535796384790,850700,25100,8122,9900000,,1745178051
7489463680103501078,#willimiti #fyp #gönnfy ,willimiti,6978125087917507590,305900,131900,3255,4600000,,1743776656
7489195258425707818,"Ready to roll, wheelchair driving videos posted now",bwsauctioncompany,7053174971967767557,1500000,751200,14200,26500000,https://webapp-va.tiktok.com/9f0a2ddd8b10b8a849a0aeca64614949/680b65b6/kmoat/mps/logo/v2/r/p/v12044gd0000cvnfetfog65jtlk751lg/e97bb27c6d3d42b69c8bf17fe3e1d1cc/93bbbf317728824507d9a6f50d076dbf/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&eid=1281&ft=bLZkJmgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmZjQ0Nmk0ZWY5NWdnZjVlPEBpajQ6b205cndpeTMzZzczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiNgYWJiNGM1Nl8xMDM0XzRiYSNpMmhxMmRjYmtgLS1kMS9zcw%3D%3D&btag=e000b0000&definition=720p&du=11&item_id=7489195258425707818&l=2025042318362706FB4B5B25DFD8004B57&logo_type=tiktok&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&user_text=bwsauctioncompany,1743714168
7475765112519806230,"Going from hag, to drag 😅  #fyp #comedy #funny #jadamson98 #trend #trending ",jadamson98official,6710210745219712005,117500,29700,7526,7200000,https://webapp-no1a.tiktok.com/85732e839e37aa7eacd24a204d7505f8/680b65b4/kmoat/mps/logo/v3/r/p/v24044gl0000cuvjsvfog65j3rhej890/a0025b88fa8e470fa16d405284bdf709/229bf834f972ffcb9cc58069070c1b34/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=_kKG3Y0-C12Nvj2Y-9HnRfF~vlcI6IxVvY6piX&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmPDpnNzUzZzRpOmhkO2U1M0BpMztodW05cnlteDMzbzczNUBjRl5Nc3FePmJKYSNvYF90aHFmOiMtY181MjEzXi0xNWM1Mi1eYSM2Z2UwMmRjcHNgLS1kMTFzcw%3D%3D&btag=e000b0000&definition=720p&du=8&item_id=7475765112519806230&l=2025042318362706FB4B5B25DFD8004B57&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=jadamson98official,1740587208
7481389777363668246,Bei welchem Clip musstest du grinsen?🤣🔥,comedy_chiicken,7411024219171374113,222600,56200,1059,9700000,,1741896800
7477724525665307926,Never have thought that Mercedes would build such unstable cars… #mercedes ,cooked_brain,7466121191562003478,996500,197100,23100,85200000,,1741043422
7483186537467776302,We’re actors not dancers 😂 ,rae.revord,6946417821585310725,4400000,67600,8135,49900000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o0hfnAGYPNHeP0ZmCXWQAzMJIsAjRVWRge8kkz/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1852&bt=926&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=PDhkMzM2aTdlNTxkOTxnO0BpM2dzdGw5cnNzeTMzZzczNEA1MTIuYTZhXi0xYDMtMTIvYSMwZi9zMmQ0cGBgLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1745577398&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=1333f708e94244eb37ad05d3a3e83a05&tk=tt_chain_token,1742315179
7470259766011432199,Tg Akimbo_69,akimbo_69,6865100489731163142,1600000,58000,12400,44500000,,1739305401
7489496574595271958,Welche Morgenroutine wollt ihr als nächstes?😂😭#marvintsp ,marvintsp,6791810736476095493,238700,39200,3994,1700000,,1743784312
7485939549865037078,Folge gern für mehr! #disney#synchronsprecher #synchronstimme #deutschesynchro #creatorsearchinsights,daily.synchro,7477991771021165590,433700,9461,1787,4100000,,1742990400
,,,,,,,,,0
7490650029242338582,#knlookdonttouch #hobbyhorsing #hobbyhorse ,kht_mansika,7186260714364863493,17800,9612,4563,1100000,,1744052871
7492764277124697366,"It is possible to learn this power, perfect for a sunday morning @Monster Energy  “ #monster #monsterenergydrink #monsterenergy #energyaddicted #energydrinkaddicts #ultramonster #ultraviolet #worthy #stillworthy ",voidbulk,7247466870521103387,1300000,58100,5859,17800000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oQ6DB8Rf77tPFLAfIUIij0SDAEBIIUQbBde9Eh/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2266&bt=1133&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=NzVnOjozMzM8aTVlZTs5NkBpM2xxcHk5cjd0eTMzbzczNUBeXjU2Nl8wNmMxXi0uYWAuYSNlbG8tMmRjXnFgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745577395&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=4163b9d31d876d9ca76c918d4ca0b4a4&tk=tt_chain_token,1744545135
7495486120084442414,Happy Easter!!! #Jesuslovesyou #fyp #foryoupage #blowthisup #viral #sounds #audiogirl #grwm #getreadywithme #birthday #foryou ,embreighcourtlyn,7338626972146877486,1400000,12600,17500,9100000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ooDmpoUBclvEElFRX8EQq3ASeUgf4hqFH8BIYD/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2328&bt=1164&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=ZmdlN2UzOmg1Zjw6NmY1ZUBpM3Z0N285cnJuMzMzZzczNEA2MjMvNDM1X14xLmE0YzJgYSNwX280MmRjay9hLS1kMS9zcw%3D%3D&btag=e00098000&expire=1745577677&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=6b0b5dd20e9b1ff172cb1745ac184289&tk=tt_chain_token,1745178892
7478844485930093879,,chinatem_c,6897691722073048070,753400,314400,13300,26100000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/ooijDSPAGKsUwlBUMCAnslXGveBCjg80QfIftF/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4000&bt=2000&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=Mzs1Omk4ZTY7ZzdpZDdmZkBpM3drPHg5cnY2eTMzNzczM0AuMV41Y2JeNV4xLS9gNDAzYSNkbWFlMmRrLTJgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1745577448&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=cff829e3f71d5e6ea37810cc25b3416b&tk=tt_chain_token,1741304181
7473564883695504662,Mona Lisa Motion OUT NOW on All Plattforms,zah1de_kyc,6836358130437211142,1600000,86100,25700,28800000,,1740074927
7489221329858661654,Quickly choose your hiding spot! #hideandseek #survive #game #tiktokgame #interactive #fyp  hide and seek rooms game,crizzedit,7306618435945088032,1000000,112100,35900,27700000,,1743720231
7475773105122692374,,roniandpessah,7368879452123939872,2300000,286200,54700,27200000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/og9sfuDZFbk0fZfLhMjcAMrigx0QIggfAeoYsE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=5130&bt=2565&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=Nzs8aTg3ZDw0aGVoZ2lmZkBpM2w8NnI5cndueDMzbzczNUBiLS9fY2FjNWAxYDE0Ni4zYSM0XzBsMmQ0Y3NgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1745577427&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=d098e70fd422922099bc36bd73146b8b&tk=tt_chain_token,1740589068
7492818112589466923,No thanks to social media,dantayspicks,7318230709142275114,12500000,590800,72900,61000000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oEAHQmz8lJPEfCzCx7B9AIfDkeOjiYiANbCIyP/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3142&bt=1571&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=Z2c0aGc7Z2RnaDU8M2kzPEBpM207bWs5cml3eTMzZzczNEAyLjIxNTA0XzIxMzE0YzBfYSNtLmwxMmRzYHFgLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1745577395&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=8a36f0893ae211391b137d1ce62adcb4&tk=tt_chain_token,1744557710
7482870455502654726,Spray painting a bone,chardotv,7255443434415670278,687600,6976,3662,43300000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/oYQIfLPQPCjdCsGnIeAHmSggIsOf6s7VmG2AjZ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4472&bt=2236&cs=0&ds=3&ft=-Csk_mgdPD12ND5gVh-UxE.2SY3W3wv25WcAp&mime_type=video_mp4&qs=0&rc=O2Y6OjVnZjs1ZDpnODw3N0BpamhzNng5cmw6eTMzNzczM0BjYi0wXzQ0NS0xLjJiNDRfYSNyM3JuMmRrcWBgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1745577449&l=2025042318362706FB4B5B25DFD8004B57&ply_type=2&policy=2&signature=a0ba53b64f0f861ae4a5ca7bdc644856&tk=tt_chain_token,1742241549
id,description,author_username,author_id,likes,shares,comments,plays,video_url,created_time
7484620252819508502,#CapCut ,md63669,7168796966552716294,16700,99,211,735300,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oICILvVIdQAWYw2b918zfe2IUAIUXDGePgRj9L/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1134&bt=567&cs=0&ds=3&ft=I~da4o3.D12NvmY3QWIxR1ENWl-H-UjNSVopiX&mime_type=video_mp4&qs=0&rc=NDxnZWc0ZDw3ZDo0NTU2aUBpanBrd285cnRleTMzbzczNUBjX19fYi1jXzMxYGMtXzYzYSMvcmovMmRrYGNgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745577308&l=20250423103500B9AF16097E1752066D62&ply_type=2&policy=2&signature=a798a7915035b5e422e7f33a5c1d0ed9&tk=tt_chain_token,1742648955
7489427780397010198,#imapoliceofficer #tensheet #foryou #viral #fyppppppppppp #tonbirdge ,backwheelbandit69,7416366442453632032,4400000,308300,11800,43200000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oAE47nIgkMAFyE8y74Rqp7fIErD5FBCEfQvnNv/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2320&bt=1160&cs=0&ds=3&ft=I~da4o3.D12NvmY3QWIxR1ENWl-H-UjNSVopiX&mime_type=video_mp4&qs=0&rc=OzY0ZzQ4Zjw3OzhmO2Q0Z0BpM2RrPG45cnN2eTMzbzczNUBjMjMxYC0tX2IxXjA2NDMwYSNtczBnMmRzaWtgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745577314&l=20250423103500B9AF16097E1752066D62&ply_type=2&policy=2&signature=d8c7a4781c5dcfc8da5bec1e40c60519&tk=tt_chain_token,1743768297
7487998355168169271,new template 🥵🔥ll #Capcut #ztstemplate #slomo #velocty #trendcapcut ,xxzzttaatmplte,7416695032248452102,214500,5153,665,2800000,https://webapp-va.tiktok.com/491de1cf8bbe7cd1ada01329e9f18148/680b655e/kmoat/mps/logo/v3/r/p/v09044g40000cvlbdcnog65u618qh130/0c2d478f3f0d4b3da5c46fea74f91412/856472cff1941a68a017fc953d1ff17f/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=LrmaEo3.D12NvmY3QWIxR1ENWl-H-UjNSVopiX&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNTc8N2RpNzhnZWdpaTpnZkBpMzR0NHg5cmZleTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiMuLmM0YjNgXjAxLTA1MS8tYSMwZTUzMmRrYWlgLS1kMTZzcw%3D%3D&btag=e000b0000&definition=720p&du=10&item_id=7487998355168169271&l=20250423103500B9AF16097E1752066D62&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=xxzzttaatmplte,1743435483
7491017336883825925,,jessandquinn,6809401995142317062,12300000,1700000,54900,78500000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/ooK1Rrg8nIJ1E7B9cBeiNTgiEHBJT9AO8QfyJS/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1348&bt=674&cs=0&ds=3&ft=I~da4o3.D12NvmY3QWIxR1ENWl-H-UjNSVopiX&mime_type=video_mp4&qs=0&rc=ZjQ4Zmk5NzUzaGc1Zzo7OUBpM2R2bnc5cnhxeTMzNzczM0AuMC4tYWBgXy0xLzYwLTI1YSNkcGQ2MmRjLW5gLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745577307&l=20250423103500B9AF16097E1752066D62&ply_type=2&policy=2&signature=014895c3e69065c04e81a7b357208ec2&tk=tt_chain_token,1744138394
7478936815051934983,Vệ sinh tai viêm khó đó nha#raytai #xuhuong #tronghoanbarbershop ,tronghoanbarbershop.96,7266672873036203015,1700000,164000,17600,56400000,,1741325678
7486128464483978502,#faisaloh2 #oman #oman🇴🇲 #omanbd #omantiktok #omanitiktok #tiktokoman #tiktokoman🇴🇲 #fypoman #emirates #dubai #saudiarabia🇸🇦 #yemen #qatar #bahrain #kuwait #fyp #fypage #fy #foryou #foryoupage,faisalloh2._offc,7478184289642054674,70100,8040,1,2000000,https://webapp-va.tiktok.com/3bb40fcd96f385925941bbdc4346594c/680b655c/kmoat/mps/logo/v3/r/p/v09044g40000cvi141fog65i176817hg/3e059c61efe64c6f8d30d7ea4d274cbc/7112075bc180b69d10ff80c35252a2db/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=LrmaEo3.D12NvmY3QWIxR1ENWl-H-UjNSVopiX&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmZmY6Z2Q6M2dpZjlpNGY4aEBpajo7Omw5cjQ0eTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiNfMS8xYmEwNTMxYmIzNi0wYSNlLjMuMmRjMWZgLS1kMTZzcw%3D%3D&btag=e000b0000&definition=720p&du=9&item_id=7486128464483978502&l=20250423103500B9AF16097E1752066D62&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=faisalloh2._offc,1743000115
7485141742186941718,Shake body🕺🏾😭😂,lamine.yamal,6530675909802857487,13100000,363800,91200,135600000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/osBZAkZ46FDB6EJQInED5NfeEOA4gAP7FkgvNR/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1328&bt=664&cs=0&ds=3&ft=I~da4o3.D12NvmY3QWIxR1ENWl-H-UjNSVopiX&mime_type=video_mp4&qs=0&rc=ZTk4ZWY5Zzk3ODY0ZjtnM0BpM2Z4cXY5cmU8eTMzbzczNUBjLzNjYDIuXmMxYzJjYV9hYSNzYWByMmRzLWRgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745577315&l=20250423103500B9AF16097E1752066D62&ply_type=2&policy=2&signature=656d6a888d377085447d7fc4ef1b3839&tk=tt_chain_token,1742770377
7495357901259803926,,zapasowa_matczakowa,7207105677449282565,242000,19200,2221,2200000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/o0SJlCgIv2jxUIfQpDLQAuIGAoIRbLsKebCIze/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1656&bt=828&cs=0&ds=3&ft=I~da4o3.D12NvmY3QWIxR1ENWl-H-UjNSVopiX&mime_type=video_mp4&qs=0&rc=Mzc7N2g7O2g5Nzs4ZGZkM0BpMzw2cHk5cjdnMzMzbzczNUBiX2IuLzAzXi0xY2NiYF80YSNeZ28tMmRrbC9hLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745577306&l=20250423103500B9AF16097E1752066D62&ply_type=2&policy=2&signature=717b72e2752cd585ca8401ea50c787c3&tk=tt_chain_token,1745149010
7489463680103501078,#willimiti #fyp #gönnfy ,willimiti,6978125087917507590,305900,131900,3255,4600000,,1743776656
7485496025554128158,i need to be stopped,tay67047,7382668272032482334,1100000,62500,1950,8400000,,1742852885
7490683987808013623,#CapCut #foryou #modeloscapcut #foyoryoupage #templatescapcut #foyor #fyp  @steshkk- ,capcutmodelos.ste,6943773482857710598,293200,6731,1929,3200000,,1744060782
7483584379021806870,,vesko.philps,7458943261325018144,327600,173500,3284,5200000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oQLoIPgDQNfEIdFjS0EQqBAIeCAf6M3b8LtIHD/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2316&bt=1158&cs=0&ds=3&ft=I~da4o3.D12NvmY3QWIxR1ENWl-H-UjNSVopiX&mime_type=video_mp4&qs=0&rc=OGg2MzNkPDo7aGg3Z2dnZkBpM25yOHU5cm1qeTMzbzczNUAvNl9iLjMxXi0xYzIuMmBfYSNxbzBoMmQ0Y2FgLS1kMTFzcw%3D%3D&btag=e00090000&expire=1745577363&l=20250423103500B9AF16097E1752066D62&ply_type=2&policy=2&signature=e8768497ddf47f5972610bbdd6a75ff1&tk=tt_chain_token,1742407773
7481389777363668246,Bei welchem Clip musstest du grinsen?🤣🔥,comedy_chiicken,7411024219171374113,222600,56200,1059,9700000,,1741896800
